feedback_id,user_id,raw_text,channel,aspect_category,urgency_score,label,timestamp
13089,332,"It does what it says, nothing special about the app.",Mobile App,Product Quality,0.4436,1,2026-08-31 13:48:34
13090,590,Really impressed with how easy the onboarding experience is now.,Mobile App,Shipping Delay,0.2662,1,2026-08-31 04:32:34
13091,122,"It does what it says, nothing special about the support chat.",Twitter,UI Ergonomics,0.4983,1,2026-09-07 14:28:34
13092,799,"Customer support resolved my billing issue in 5 minutes, amazing team.",Call Center Note,General Praise,0.0835,1,2026-08-23 21:16:34
13093,248,"Support was friendly about my refund request, though it took a while to hear back.",Call Center Note,Billing Defect,0.573,0,2026-09-11 19:40:34
13094,165,The support chat works fine but could use minor improvements.,Mobile App,Shipping Delay,0.4325,1,2026-08-15 18:53:34
13095,625,"Support was friendly about my refund request, though it took a while to get resolved.",Twitter,Shipping Delay,0.563,0,2026-09-04 08:30:34
13096,813,"System latency is terrible after the latest update, nothing works.",Call Center Note,UI Ergonomics,0.6806,0,2026-09-12 04:34:34
13097,846,"The export tool is completely broken since the last update, losing customers.",Call Center Note,General Praise,0.887,0,2026-08-24 23:42:34
13098,714,"Fast shipping and eco-friendly packaging, will order again.",Mobile App,Shipping Delay,0.1745,1,2026-08-20 20:31:34
13099,974,"Customer support resolved my billing issue in under an hour, amazing team.",Web Review,Shipping Delay,0.0373,1,2026-09-01 12:26:34
13100,747,"The checkout update looks great but it lags a bit for me, mixed feelings.",Email Support,UI Ergonomics,0.5298,0,2026-08-24 14:06:34
13101,572,"Been on hold for 45 minutes trying to reach a human, this is ridiculous.",Email Support,Shipping Delay,0.9402,0,2026-09-02 22:26:34
13102,520,Really impressed with how easy the onboarding experience is now.,Twitter,UI Ergonomics,0.1256,1,2026-09-08 00:41:34
13103,270,Love the new dashboard update! Very smooth.,Mobile App,Billing Defect,0.1176,1,2026-08-22 22:42:34
13104,293,Love the new search update! Very smooth.,Twitter,Billing Defect,0.1278,1,2026-08-31 05:19:34
13105,957,"It does what it says, nothing special about the website.",Twitter,Billing Defect,0.4554,1,2026-09-03 22:00:34
13106,146,The checkout flow redesign makes everything so much fast.,Email Support,General Praise,0.1735,1,2026-09-09 22:01:34
13107,402,"Customer support resolved my login problem in one message, amazing team.",Email Support,Product Quality,0.049,1,2026-08-28 16:02:34
13108,988,"Great well-built product, highly recommended to everyone!",Twitter,General Praise,0.1263,1,2026-09-09 17:15:34
13109,850,The design redesign makes everything so much intuitive.,Twitter,Product Quality,0.1445,1,2026-09-11 06:51:34
13110,171,"Decent experience overall, checkout was okay.",Call Center Note,General Praise,0.3765,1,2026-08-21 21:40:34
13111,283,The checkout works fine but could use minor improvements.,Mobile App,General Praise,0.558,1,2026-08-21 19:25:34
13112,338,"Fast shipping and nice packaging, will order again.",Call Center Note,Product Quality,0.0365,1,2026-08-25 09:37:34
13113,498,"The search update looks great but it logged me out for me, mixed feelings.",Twitter,Billing Defect,0.4955,1,2026-09-09 23:10:34
13114,893,"Decent experience overall, support chat was okay.",Call Center Note,Billing Defect,0.4803,1,2026-09-12 03:03:34
13115,575,Really impressed with how fast the checkout experience is now.,Twitter,General Praise,0.2646,1,2026-08-26 03:35:34
13116,292,Love the new dashboard update! Very smooth.,Email Support,General Praise,0.1383,1,2026-08-17 17:56:34
13117,296,"The checkout update looks great but it crashed once for me, mixed feelings.",Web Review,UI Ergonomics,0.4647,1,2026-08-14 19:51:34
13118,111,"Support was polite about my login problem, though it took a while to get a straight answer.",Twitter,Shipping Delay,0.4679,1,2026-08-19 13:15:34
13119,804,Really impressed with how intuitive the mobile app experience is now.,Call Center Note,Product Quality,0.2553,1,2026-08-23 23:07:34
13120,420,Love the new search update! Very intuitive.,Email Support,Billing Defect,0.0554,1,2026-08-17 19:14:34
13121,666,Love the new checkout flow update! Very fast.,Email Support,App Crash,0.0805,1,2026-08-14 22:04:34
13122,107,"Decent experience overall, website was okay.",Call Center Note,Shipping Delay,0.5521,1,2026-09-02 12:09:34
13123,526,"The checkout update looks great but it loaded slowly for me, mixed feelings.",Email Support,Billing Defect,0.5972,0,2026-09-10 09:38:34
13124,735,"Great excellent product, highly recommended to everyone!",Call Center Note,Product Quality,0.0927,1,2026-08-16 11:21:34
13125,237,"Fast shipping and nice packaging, will order again.",Email Support,Shipping Delay,0.096,1,2026-08-17 18:22:34
13126,941,The design redesign makes everything so much intuitive.,Mobile App,Billing Defect,0.1157,1,2026-09-11 18:44:34
13127,691,"Decent experience overall, checkout was okay.",Call Center Note,App Crash,0.5041,1,2026-08-15 02:54:34
13128,697,"Customer support resolved my billing issue in under an hour, amazing team.",Web Review,Product Quality,0.1147,1,2026-08-21 09:40:34
13129,682,The checkout flow redesign makes everything so much intuitive.,Email Support,Billing Defect,0.0695,1,2026-08-16 11:52:34
13130,902,The dashboard redesign makes everything so much smooth.,Email Support,App Crash,0.2507,1,2026-08-26 06:44:34
13131,624,"Customer support resolved my login problem in 5 minutes, amazing team.",Twitter,Shipping Delay,0.1136,1,2026-09-01 04:22:34
13132,583,"Decent experience overall, website was okay.",Email Support,Billing Defect,0.5881,1,2026-09-06 11:50:34
13133,355,"Mostly happy with the service, just wish the checkout didn't loaded slowly.",Call Center Note,App Crash,0.6436,0,2026-08-30 23:32:34
13134,309,"Customer support resolved my shipping question in under an hour, amazing team.",Email Support,Billing Defect,0.1031,1,2026-09-08 19:19:34
13135,736,"Customer support resolved my shipping question in one message, amazing team.",Email Support,Product Quality,0.271,1,2026-08-25 21:29:34
13136,537,"Fast shipping and secure packaging, will order again.",Call Center Note,UI Ergonomics,0.2597,1,2026-08-26 09:56:34
13137,436,"Decent experience overall, app was okay.",Mobile App,Shipping Delay,0.5599,1,2026-09-03 08:34:34
13138,702,"System latency is terrible after the latest update, nothing works.",Email Support,Shipping Delay,0.6632,0,2026-08-19 17:22:34
13139,857,"Fast shipping and nice packaging, will order again.",Call Center Note,General Praise,0.2804,1,2026-08-31 19:28:34
13140,693,The search redesign makes everything so much easy.,Email Support,UI Ergonomics,0.135,1,2026-08-14 06:19:34
13141,543,"The dashboard update looks great but it lags a bit for me, mixed feelings.",Call Center Note,Billing Defect,0.6617,0,2026-08-17 09:15:34
13142,320,The search redesign makes everything so much smooth.,Call Center Note,Shipping Delay,0.0242,1,2026-09-02 21:47:34
13143,845,"Been on hold for an hour trying to reach a human, this is ridiculous.",Email Support,Billing Defect,0.9402,0,2026-09-12 05:15:34
13144,493,"It does what it says, nothing special about the support chat.",Web Review,General Praise,0.5859,1,2026-08-26 19:56:34
13145,476,"It does what it says, nothing special about the website.",Call Center Note,General Praise,0.4011,1,2026-09-02 07:29:34
13146,384,"Great excellent product, highly recommended to everyone!",Email Support,Billing Defect,0.2649,1,2026-09-11 21:42:34
13147,334,"Decent experience overall, support chat was okay.",Web Review,Shipping Delay,0.5642,1,2026-08-27 15:57:34
13148,582,"Major outage across the platform, unable to log in for hours.",Call Center Note,Product Quality,0.9284,0,2026-08-21 03:43:34
13149,233,"Fast shipping and nice packaging, will order again.",Email Support,Billing Defect,0.0902,1,2026-08-24 11:20:34
13150,995,Really impressed with how easy the checkout experience is now.,Email Support,Product Quality,0.2234,1,2026-08-16 18:20:34
13151,866,"Customer support resolved my shipping question in one message, amazing team.",Web Review,Product Quality,0.0863,1,2026-08-15 20:57:34
13152,960,"Customer support resolved my login problem in one message, amazing team.",Mobile App,Billing Defect,0.8948,0,2026-08-17 03:12:34
13153,186,"Customer support resolved my login problem in one message, amazing team.",Call Center Note,General Praise,0.1734,1,2026-08-23 00:02:34
13154,250,"Major outage across the platform, unable to reach support for hours.",Web Review,UI Ergonomics,0.9722,0,2026-08-29 11:00:34
13155,524,"Fast shipping and nice packaging, will order again.",Twitter,Billing Defect,0.2675,1,2026-08-22 08:38:34
13156,709,"Customer support resolved my login problem in under an hour, amazing team.",Email Support,UI Ergonomics,0.204,1,2026-09-05 16:01:34
13157,207,"Fast shipping and secure packaging, will order again.",Call Center Note,Billing Defect,0.2216,1,2026-08-20 08:50:34
13158,831,"Decent experience overall, support chat was okay.",Mobile App,UI Ergonomics,0.5199,1,2026-08-23 12:32:34
13159,572,"Fast shipping and eco-friendly packaging, will order again.",Web Review,App Crash,0.084,1,2026-09-01 08:02:34
13160,420,"Fast shipping and nice packaging, will order again.",Mobile App,Product Quality,0.283,1,2026-09-10 11:20:34
13161,891,The search redesign makes everything so much easy.,Email Support,Product Quality,0.0795,1,2026-08-25 22:11:34
13162,241,Really impressed with how intuitive the checkout experience is now.,Call Center Note,Shipping Delay,0.2518,1,2026-08-22 04:13:34
13163,587,"Not terrible, but the notifications still lags a bit sometimes after the fix.",Web Review,UI Ergonomics,0.6887,0,2026-09-01 15:03:34
13164,987,"Great excellent product, highly recommended to everyone!",Web Review,UI Ergonomics,0.0795,1,2026-09-03 18:46:34
13165,872,"Mostly happy with the app, just wish the dashboard didn't logged me out.",Web Review,App Crash,0.4894,1,2026-09-12 04:17:34
13166,971,Love the new design update! Very smooth.,Email Support,General Praise,0.193,1,2026-08-15 01:00:34
13167,347,"Great reliable product, highly recommended to everyone!",Email Support,General Praise,0.1071,1,2026-08-25 12:06:34
13168,351,"It does what it says, nothing special about the checkout.",Email Support,App Crash,0.5137,1,2026-08-22 15:10:34
13169,787,"Customer support resolved my login problem in under an hour, amazing team.",Mobile App,Billing Defect,0.2952,1,2026-08-25 08:39:34
13170,698,"The checkout update looks great but it lags a bit for me, mixed feelings.",Email Support,UI Ergonomics,0.6207,0,2026-08-17 01:23:34
13171,204,"Been on hold for an hour trying to reach a human, this is ridiculous.",Email Support,Product Quality,0.9978,0,2026-08-23 07:17:34
13172,847,"Fast shipping and eco-friendly packaging, will order again.",Email Support,UI Ergonomics,0.1205,1,2026-09-02 22:29:34
13173,572,"The dashboard update looks great but it loaded slowly for me, mixed feelings.",Call Center Note,UI Ergonomics,0.6007,0,2026-08-31 17:12:34
13174,116,"Fast shipping and secure packaging, will order again.",Email Support,General Praise,0.2656,1,2026-08-19 13:52:34
13175,835,"Mostly happy with the subscription, just wish the notifications didn't lags a bit.",Twitter,General Praise,0.5926,0,2026-08-24 02:33:34
13176,975,Love the new dashboard update! Very intuitive.,Mobile App,Shipping Delay,0.1489,1,2026-08-26 04:19:34
13177,259,Really impressed with how intuitive the mobile app experience is now.,Mobile App,Shipping Delay,0.1605,1,2026-08-16 00:16:34
13178,414,"Support was polite about my shipping question, though it took a while to hear back.",Web Review,App Crash,0.5128,0,2026-08-23 05:18:34
13179,271,Love the new checkout flow update! Very easy.,Email Support,UI Ergonomics,0.22,1,2026-08-27 03:15:34
13180,205,"Customer support resolved my billing issue in 5 minutes, amazing team.",Mobile App,General Praise,0.0982,1,2026-08-21 02:15:34
13181,184,"Customer support resolved my shipping question in under an hour, amazing team.",Call Center Note,General Praise,0.1935,1,2026-09-01 00:11:34
13182,308,"Not terrible, but the dashboard still logged me out sometimes after the fix.",Email Support,Billing Defect,0.4287,1,2026-09-05 12:32:34
13183,528,Love the new dashboard update! Very fast.,Email Support,Product Quality,0.1542,1,2026-08-17 02:11:34
13184,600,"It does what it says, nothing special about the checkout.",Call Center Note,Product Quality,0.5094,1,2026-08-28 10:32:34
13185,822,"It does what it says, nothing special about the app.",Mobile App,App Crash,0.5522,1,2026-09-07 17:31:34
13186,986,"Great reliable product, highly recommended to everyone!",Mobile App,UI Ergonomics,0.2423,1,2026-09-03 11:38:34
13187,974,"It does what it says, nothing special about the website.",Mobile App,Product Quality,0.4038,1,2026-08-23 13:05:34
13188,142,"It does what it says, nothing special about the app.",Mobile App,App Crash,0.4869,1,2026-09-06 18:27:34
13189,721,"Major outage across the platform, unable to check out for hours.",Twitter,Shipping Delay,0.7162,0,2026-08-20 15:53:34
13190,881,"Your invoice deleted all my data without warning, I need this fixed NOW.",Mobile App,Product Quality,0.9106,0,2026-08-18 03:23:34
13191,402,"It does what it says, nothing special about the checkout.",Mobile App,Billing Defect,0.3887,1,2026-08-26 23:25:34
13192,464,Love the new dashboard update! Very intuitive.,Email Support,App Crash,0.0252,1,2026-08-15 23:22:34
13193,414,"Great excellent product, highly recommended to everyone!",Email Support,Billing Defect,0.0117,1,2026-09-02 23:41:34
13194,517,"The checkout update looks great but it lags a bit for me, mixed feelings.",Email Support,Product Quality,0.585,0,2026-09-07 12:06:34
13195,824,"Decent experience overall, checkout was okay.",Web Review,App Crash,0.4642,1,2026-08-27 10:01:34
13196,288,"Decent experience overall, app was okay.",Call Center Note,Product Quality,0.5458,1,2026-08-17 23:45:34
13197,800,"Major outage across the platform, unable to check out for hours.",Mobile App,Product Quality,0.7034,0,2026-08-18 04:53:34
13198,730,"Double charged on my PayPal account for invoice, fix this immediately!",Mobile App,Billing Defect,0.9938,0,2026-08-16 04:43:34
13199,857,Really impressed with how intuitive the onboarding experience is now.,Mobile App,UI Ergonomics,0.1992,1,2026-09-06 21:22:34
13200,611,Package arrived damaged and support is completely ignoring my emails.,Email Support,General Praise,0.8905,0,2026-08-31 19:37:34
13201,298,"Decent experience overall, support chat was okay.",Email Support,UI Ergonomics,0.5887,1,2026-09-08 14:12:34
13202,335,Really impressed with how smooth the mobile app experience is now.,Twitter,General Praise,0.0012,1,2026-09-11 09:04:34
13203,742,Really impressed with how fast the checkout experience is now.,Web Review,Billing Defect,0.0389,1,2026-08-22 16:13:34
13204,965,The app works fine but could use minor improvements.,Email Support,Product Quality,0.59,1,2026-08-28 23:21:34
13205,225,Really impressed with how intuitive the checkout experience is now.,Twitter,Product Quality,0.2415,1,2026-08-29 10:19:34
13206,439,"Your subscription deleted all my data without warning, I need this fixed NOW.",Call Center Note,General Praise,0.9653,0,2026-08-14 13:36:34
13207,144,"Customer support resolved my shipping question in one message, amazing team.",Email Support,Product Quality,0.1198,1,2026-08-14 19:44:34
13208,967,The checkout works fine but could use minor improvements.,Email Support,UI Ergonomics,0.3532,1,2026-08-25 12:13:34
13209,991,"Not terrible, but the notifications still lags a bit sometimes after the fix.",Mobile App,General Praise,0.3846,1,2026-09-05 09:28:34
13210,309,The checkout flow redesign makes everything so much easy.,Mobile App,Billing Defect,0.1176,1,2026-08-31 05:13:34
13211,672,"Decent experience overall, support chat was okay.",Web Review,Product Quality,0.5513,1,2026-09-05 16:00:34
13212,813,"Fast shipping and secure packaging, will order again.",Call Center Note,Product Quality,0.264,1,2026-08-24 07:59:34
13213,231,"Been on hold for two hours trying to reach a human, this is ridiculous.",Twitter,Product Quality,0.9856,0,2026-08-14 13:34:34
13214,950,Love the new dashboard update! Very easy.,Call Center Note,Shipping Delay,0.0027,1,2026-09-02 20:53:34
13215,224,Love the new design update! Very intuitive.,Email Support,Product Quality,0.1527,1,2026-09-09 05:25:34
13216,835,"Great well-built product, highly recommended to everyone!",Call Center Note,Shipping Delay,0.0738,1,2026-08-27 12:52:34
13217,470,"Double charged on my debit card for invoice, fix this immediately!",Twitter,Shipping Delay,0.9331,0,2026-09-02 13:33:34
13218,853,"System latency is terrible after the new release, nothing works.",Web Review,UI Ergonomics,0.7754,0,2026-08-23 07:18:34
13219,605,The checkout flow redesign makes everything so much intuitive.,Mobile App,Product Quality,0.0378,1,2026-08-25 03:52:34
13220,805,The search redesign makes everything so much easy.,Twitter,Product Quality,0.2504,1,2026-08-21 02:36:34
13221,878,"Support was polite about my shipping question, though it took a while to get resolved.",Mobile App,Product Quality,0.6151,0,2026-08-23 10:53:34
13222,626,"Decent experience overall, website was okay.",Email Support,UI Ergonomics,0.3604,1,2026-09-06 20:58:34
13223,614,Really impressed with how easy the checkout experience is now.,Mobile App,Product Quality,0.272,1,2026-08-31 16:28:34
13224,387,"It does what it says, nothing special about the website.",Call Center Note,Shipping Delay,0.4699,1,2026-09-08 16:17:34
13225,589,"Support was polite about my refund request, though it took a while to hear back.",Email Support,Shipping Delay,0.5909,0,2026-08-28 12:35:34
13226,825,"Customer support resolved my shipping question in one message, amazing team.",Web Review,Shipping Delay,0.1868,1,2026-08-17 11:25:34
13227,260,Love the new checkout flow update! Very easy.,Web Review,UI Ergonomics,0.2052,1,2026-08-28 05:28:34
13228,442,Really impressed with how smooth the mobile app experience is now.,Twitter,Shipping Delay,0.1856,1,2026-09-10 10:06:34
13229,726,"Mostly happy with the subscription, just wish the checkout didn't logged me out.",Web Review,UI Ergonomics,0.5307,0,2026-09-06 14:38:34
13230,311,"Customer support resolved my shipping question in 5 minutes, amazing team.",Email Support,General Praise,0.2741,1,2026-09-05 11:15:34
13231,187,Love the new design update! Very easy.,Email Support,Product Quality,0.2353,1,2026-09-04 03:40:34
13232,877,"Customer support resolved my billing issue in under an hour, amazing team.",Call Center Note,General Praise,0.0434,1,2026-08-23 07:13:34
13233,149,"It does what it says, nothing special about the website.",Call Center Note,General Praise,0.4699,1,2026-09-06 04:17:34
13234,923,"Fast shipping and secure packaging, will order again.",Call Center Note,Billing Defect,0.2082,1,2026-08-26 00:20:34
13235,173,"System latency is terrible after the latest update, nothing works.",Email Support,App Crash,0.9685,0,2026-09-02 11:31:34
13236,597,"Great well-built product, highly recommended to everyone!",Mobile App,Shipping Delay,0.1197,1,2026-08-28 08:49:34
13237,502,"Decent experience overall, app was okay.",Mobile App,Product Quality,0.4363,1,2026-09-02 10:11:34
13238,867,"Mostly happy with the service, just wish the dashboard didn't crashed once.",Twitter,UI Ergonomics,0.4408,1,2026-08-27 02:54:34
13239,457,Love the new design update! Very intuitive.,Web Review,UI Ergonomics,0.2132,1,2026-09-11 00:45:34
13240,187,"Customer support resolved my shipping question in under an hour, amazing team.",Email Support,Shipping Delay,0.2214,1,2026-09-12 01:18:34
13241,564,"Customer support resolved my shipping question in 5 minutes, amazing team.",Email Support,Shipping Delay,0.2583,1,2026-09-07 12:05:34
13242,721,Package arrived empty and support is completely ignoring my emails.,Email Support,UI Ergonomics,0.7138,0,2026-09-04 06:11:34
13243,674,"Great reliable product, highly recommended to everyone!",Call Center Note,Billing Defect,0.7755,0,2026-09-04 09:14:34
13244,170,Love the new design update! Very smooth.,Twitter,Product Quality,0.1368,1,2026-08-26 03:20:34
13245,539,"Decent experience overall, website was okay.",Email Support,Product Quality,0.4348,1,2026-09-07 03:52:34
13246,778,"It does what it says, nothing special about the website.",Call Center Note,UI Ergonomics,0.4793,1,2026-08-25 21:38:34
13247,137,"Not terrible, but the notifications still loaded slowly sometimes after the fix.",Web Review,Billing Defect,0.634,0,2026-08-29 23:25:34
13248,753,"It does what it says, nothing special about the checkout.",Email Support,App Crash,0.5122,1,2026-09-02 04:10:34
13249,677,Really impressed with how easy the onboarding experience is now.,Twitter,App Crash,0.1009,1,2026-08-13 15:20:34
13250,514,"Great well-built product, highly recommended to everyone!",Twitter,Shipping Delay,0.2576,1,2026-08-18 15:21:34
13251,779,"Decent experience overall, support chat was okay.",Mobile App,Billing Defect,0.4667,1,2026-08-19 02:50:34
13252,394,Really impressed with how fast the checkout experience is now.,Call Center Note,Shipping Delay,0.1365,1,2026-08-24 10:59:34
13253,460,Really impressed with how fast the mobile app experience is now.,Email Support,UI Ergonomics,0.161,1,2026-09-05 07:04:34
13254,848,"Decent experience overall, app was okay.",Web Review,Shipping Delay,0.4058,1,2026-08-17 20:26:34
13255,343,"Mostly happy with the app, just wish the notifications didn't loaded slowly.",Twitter,Product Quality,0.5859,0,2026-08-30 04:58:34
13256,867,"Great well-built product, highly recommended to everyone!",Call Center Note,Shipping Delay,0.0053,1,2026-09-04 15:14:34
13257,769,"Great reliable product, highly recommended to everyone!",Web Review,UI Ergonomics,0.1086,1,2026-08-15 12:48:34
13258,298,"It does what it says, nothing special about the checkout.",Web Review,App Crash,0.507,1,2026-08-24 08:44:34
13259,576,"It does what it says, nothing special about the checkout.",Mobile App,Shipping Delay,0.461,1,2026-08-31 17:48:34
13260,604,"Fast shipping and secure packaging, will order again.",Call Center Note,UI Ergonomics,0.2149,1,2026-08-24 16:37:34
13261,630,Love the new checkout flow update! Very fast.,Twitter,UI Ergonomics,0.1716,1,2026-08-26 09:57:34
13262,944,"Not terrible, but the checkout still lags a bit sometimes after the fix.",Web Review,Billing Defect,0.5384,0,2026-08-14 09:29:34
13263,207,"Your order deleted all my data without warning, I need this fixed NOW.",Web Review,General Praise,0.8807,0,2026-08-15 02:56:34
13264,134,"Fast shipping and secure packaging, will order again.",Web Review,Product Quality,0.2372,1,2026-09-02 04:47:34
13265,820,"Customer support resolved my shipping question in under an hour, amazing team.",Twitter,Billing Defect,0.0941,1,2026-08-30 03:16:34
13266,534,"Customer support resolved my shipping question in one message, amazing team.",Web Review,UI Ergonomics,0.2312,1,2026-08-24 21:28:34
13267,464,"Support was helpful about my login problem, though it took a while to get resolved.",Call Center Note,Product Quality,0.5104,0,2026-09-01 01:32:34
13268,319,"App keeps crashing during upload step, this is unacceptable!",Email Support,Billing Defect,0.6948,0,2026-08-23 05:45:34
13269,176,"Decent experience overall, app was okay.",Email Support,App Crash,0.5383,1,2026-08-15 15:53:34
13270,729,"Great excellent product, highly recommended to everyone!",Twitter,UI Ergonomics,0.1477,1,2026-08-31 22:59:34
13271,523,"Customer support resolved my login problem in under an hour, amazing team.",Web Review,Billing Defect,0.2137,1,2026-08-25 17:10:34
13272,789,Love the new dashboard update! Very smooth.,Twitter,Shipping Delay,0.1993,1,2026-09-11 03:19:34
13273,450,"Mostly happy with the app, just wish the search didn't loaded slowly.",Twitter,General Praise,0.5541,0,2026-09-01 09:47:34
13274,824,"It does what it says, nothing special about the support chat.",Mobile App,App Crash,0.5524,1,2026-09-05 13:44:34
13275,929,The search redesign makes everything so much easy.,Twitter,General Praise,0.2817,1,2026-08-19 08:41:34
13276,987,"Customer support resolved my billing issue in under an hour, amazing team.",Twitter,UI Ergonomics,0.188,1,2026-08-17 06:38:34
13277,985,The search redesign makes everything so much intuitive.,Email Support,UI Ergonomics,0.2529,1,2026-08-28 00:16:34
13278,802,"Mostly happy with the service, just wish the notifications didn't loaded slowly.",Email Support,Shipping Delay,0.61,0,2026-08-26 13:15:34
13279,560,Love the new design update! Very fast.,Twitter,Product Quality,0.0256,1,2026-08-14 08:23:34
13280,652,"Customer support resolved my billing issue in 5 minutes, amazing team.",Mobile App,General Praise,0.1658,1,2026-09-09 12:15:34
13281,649,"It does what it says, nothing special about the support chat.",Email Support,UI Ergonomics,0.4782,1,2026-08-17 04:05:34
13282,367,"It does what it says, nothing special about the website.",Call Center Note,App Crash,0.3915,1,2026-08-22 13:02:34
13283,553,"Decent experience overall, app was okay.",Twitter,Product Quality,0.5749,1,2026-08-22 22:34:34
13284,504,Love the new dashboard update! Very smooth.,Email Support,UI Ergonomics,0.1524,1,2026-09-04 11:52:34
13285,211,"App keeps crashing during upload step, this is unacceptable!",Call Center Note,App Crash,0.8815,0,2026-09-03 16:21:34
13286,167,"Mostly happy with the service, just wish the checkout didn't loaded slowly.",Web Review,App Crash,0.5963,0,2026-08-17 18:52:34
13287,205,"The notifications update looks great but it loaded slowly for me, mixed feelings.",Call Center Note,UI Ergonomics,0.5683,0,2026-09-08 15:42:34
13288,436,The website works fine but could use minor improvements.,Web Review,Shipping Delay,0.4468,1,2026-09-10 11:53:34
13289,801,"Mostly happy with the service, just wish the checkout didn't lags a bit.",Twitter,Product Quality,0.4111,1,2026-08-14 10:44:34
13290,444,"Mostly happy with the subscription, just wish the checkout didn't loaded slowly.",Mobile App,General Praise,0.4046,1,2026-09-09 15:36:34
13291,687,"The checkout update looks great but it lags a bit for me, mixed feelings.",Mobile App,App Crash,0.6212,0,2026-08-31 14:09:34
13292,383,"Customer support resolved my shipping question in under an hour, amazing team.",Twitter,Billing Defect,0.8606,0,2026-08-28 15:10:34
13293,449,Love the new dashboard update! Very easy.,Twitter,UI Ergonomics,0.2186,1,2026-08-13 16:10:34
13294,475,"Double charged on my debit card for order, fix this immediately!",Email Support,Product Quality,0.8426,0,2026-08-13 23:50:34
13295,336,"System latency is terrible after the latest update, nothing works.",Call Center Note,Shipping Delay,0.9204,0,2026-08-22 06:16:34
13296,922,The design redesign makes everything so much smooth.,Email Support,Billing Defect,0.1225,1,2026-09-04 08:43:34
13297,822,"Decent experience overall, support chat was okay.",Email Support,Billing Defect,0.4935,1,2026-08-14 16:48:34
13298,190,Really impressed with how smooth the checkout experience is now.,Twitter,Product Quality,0.0141,1,2026-08-24 15:31:34
13299,696,"It does what it says, nothing special about the checkout.",Web Review,Product Quality,0.4419,1,2026-09-08 19:57:34
13300,564,"System latency is terrible after the server migration, nothing works.",Mobile App,UI Ergonomics,0.9328,0,2026-09-04 22:50:34
13301,612,"The search bar is completely broken since the last update, losing customers.",Web Review,Billing Defect,0.7173,0,2026-09-08 14:25:34
13302,104,The checkout works fine but could use minor improvements.,Email Support,Billing Defect,0.5775,1,2026-08-31 08:45:34
13303,672,The checkout works fine but could use minor improvements.,Email Support,Billing Defect,0.4022,1,2026-09-07 21:11:34
13304,162,"Not terrible, but the dashboard still loaded slowly sometimes after the fix.",Mobile App,UI Ergonomics,0.6597,0,2026-08-26 06:02:34
13305,338,"Decent experience overall, support chat was okay.",Mobile App,General Praise,0.5191,1,2026-09-04 00:25:34
13306,530,Love the new dashboard update! Very intuitive.,Web Review,Shipping Delay,0.0531,1,2026-09-05 06:24:34
13307,655,"Great reliable product, highly recommended to everyone!",Email Support,Product Quality,0.9651,0,2026-08-15 11:35:34
13308,654,Really impressed with how easy the mobile app experience is now.,Mobile App,Shipping Delay,0.2406,1,2026-08-31 03:08:34
13309,708,"Your account deleted all my data without warning, I need this fixed NOW.",Call Center Note,Shipping Delay,0.7068,0,2026-09-08 21:37:34
13310,210,"Great reliable product, highly recommended to everyone!",Mobile App,UI Ergonomics,0.1241,1,2026-09-08 17:42:34
13311,449,"Mostly happy with the service, just wish the dashboard didn't logged me out.",Web Review,App Crash,0.6021,0,2026-09-05 19:22:34
13312,315,"Fast shipping and nice packaging, will order again.",Email Support,Product Quality,0.0499,1,2026-08-28 21:26:34
13313,723,"It does what it says, nothing special about the app.",Call Center Note,Shipping Delay,0.5396,1,2026-08-30 19:43:34
13314,488,"Great well-built product, highly recommended to everyone!",Call Center Note,General Praise,0.1251,1,2026-09-09 17:00:34
13315,519,"It does what it says, nothing special about the support chat.",Call Center Note,UI Ergonomics,0.3669,1,2026-08-15 01:18:34
13316,483,"Fast shipping and eco-friendly packaging, will order again.",Web Review,Billing Defect,0.2671,1,2026-09-12 07:02:34
13317,579,"It does what it says, nothing special about the support chat.",Call Center Note,App Crash,0.3861,1,2026-09-02 17:25:34
13318,226,"Double charged on my credit card for invoice, fix this immediately!",Twitter,Product Quality,0.9158,0,2026-09-09 16:34:34
13319,271,"Support was friendly about my refund request, though it took a while to hear back.",Email Support,App Crash,0.5619,0,2026-08-20 23:30:34
13320,731,"It does what it says, nothing special about the website.",Call Center Note,App Crash,0.363,1,2026-08-24 23:55:34
13321,954,The support chat works fine but could use minor improvements.,Web Review,Product Quality,0.5536,1,2026-08-25 06:51:34
13322,295,Really impressed with how smooth the checkout experience is now.,Email Support,UI Ergonomics,0.1836,1,2026-09-06 23:42:34
13323,617,"Great excellent product, highly recommended to everyone!",Email Support,App Crash,0.1796,1,2026-09-04 11:19:34
13324,643,Love the new design update! Very easy.,Call Center Note,Shipping Delay,0.2584,1,2026-08-26 14:11:34
13325,746,"Great excellent product, highly recommended to everyone!",Call Center Note,Billing Defect,0.032,1,2026-08-25 03:57:34
13326,106,"Decent experience overall, checkout was okay.",Email Support,App Crash,0.5761,1,2026-09-02 17:27:34
13327,980,"Mostly happy with the service, just wish the search didn't logged me out.",Web Review,Product Quality,0.6402,0,2026-09-06 15:21:34
13328,143,"Fast shipping and secure packaging, will order again.",Twitter,General Praise,0.1191,1,2026-09-09 08:57:34
13329,135,"Customer support resolved my billing issue in 5 minutes, amazing team.",Mobile App,Product Quality,0.2663,1,2026-08-28 08:31:34
